timestamp,lot_id,target_class,module_a_outlier_score,flag_module_a,predicted_late_value,drift_deviation_ratio,flag_module_b,defect_probability,predicted_defect_class,unified_risk_score,risk_level
2008-09-29 22:13:00,2008-09-29,0,0.2987934328358192,0,1.4085907,0.00027742623637787945,0,0.0007329805805398693,0,2.77,LOW (PASS)
2008-09-30 01:33:00,2008-09-30,0,-1.1574528936742885,0,1.415946,0.0020849157294727636,0,0.0013825611122724782,0,0.6,LOW (PASS)
2008-09-30 01:36:00,2008-09-30,0,0.269618438761775,0,1.3970472,0.01128996818425262,0,0.0012981604756721573,0,1.22,LOW (PASS)
2008-09-30 02:44:00,2008-09-30,1,2.2779451067102334,0,1.405074,0.0056093018743098,0,0.9985416731698602,1,99.99,CRITICAL (DEFECT)
2008-09-30 04:01:00,2008-09-30,0,2.4764952893674193,0,1.4143863,0.000981077579365955,0,0.0017073521917483608,0,1.55,LOW (PASS)
2008-09-30 04:42:00,2008-09-30,0,1.0371037300519061,0,1.4132329,0.00016484140523851884,0,0.001276668733594181,0,1.34,LOW (PASS)
2008-09-30 08:44:00,2008-09-30,0,-1.7411722745625795,0,1.4049022,0.0057308725540945685,0,0.0012742615166317019,0,1.21,LOW (PASS)
2008-09-30 12:31:00,2008-09-30,0,-0.6745,0,1.4073493,0.0039990176515118285,0,0.0006653271368552608,0,0.62,LOW (PASS)
2008-09-30 13:29:00,2008-09-30,0,-0.9448965583541603,0,1.416233,0.0022879834784262252,0,0.000396817087678591,0,0.58,LOW (PASS)
2008-09-30 14:20:00,2008-09-30,0,0.14563805037492752,0,1.4010584,0.008451153608209819,0,0.0017447236513096324,0,0.68,LOW (PASS)
2008-09-30 14:36:00,2008-09-30,0,-1.0692660065372035,0,1.3996646,0.009437554987837517,0,0.0023536830067144706,0,0.68,LOW (PASS)
2008-09-30 15:16:00,2008-09-30,0,0.3322570659488532,0,1.4093176,0.002606058946497038,0,0.0009932953728236389,0,0.85,LOW (PASS)
2008-09-30 15:26:00,2008-09-30,0,0.6514157854258771,0,1.4021498,0.0076787874920199815,0,0.0006228127591624963,0,0.95,LOW (PASS)
2008-09-30 16:13:00,2008-09-30,0,0.07093856950586136,0,1.4018711,0.007876034021747108,0,0.0010033344555541853,0,0.83,LOW (PASS)
2008-09-30 16:50:00,2008-09-30,0,-0.6877280330705631,0,1.4068253,0.0043698883720766045,0,0.0008035568979146261,0,0.81,LOW (PASS)
2008-09-30 17:27:00,2008-09-30,0,0.9068983849259699,0,1.4075967,0.003823959247241603,0,0.000879062462929362,0,0.97,LOW (PASS)
2008-09-30 19:17:00,2008-09-30,0,-1.0582426456450684,0,1.4093034,0.0026160984405250655,0,0.000982678588594173,0,0.7,LOW (PASS)
2008-09-30 19:17:00,2008-09-30,0,-0.2975010574889439,0,1.4076025,0.0038198253379359446,0,0.0010160558125447028,0,0.75,LOW (PASS)
2008-09-30 21:39:00,2008-09-30,0,0.3474303980003826,0,1.4050615,0.005618160251393354,0,0.0019278747171120325,0,0.25,LOW (PASS)
2008-09-30 21:42:00,2008-09-30,0,-0.5851459334743339,0,1.4105805,0.0017122908815144996,0,0.0009351938568085823,0,1.17,LOW (PASS)
2008-09-30 23:34:00,2008-09-30,0,-0.00440934435685632,0,1.410282,0.0019235420835832437,0,0.002230654593304236,0,0.96,LOW (PASS)
2008-09-30 23:58:00,2008-09-30,0,0.0,0,1.4018677,0.007878396255636055,0,0.0007229596657679872,0,1.02,LOW (PASS)
2008-01-10 00:20:00,2008-01-10,0,2.6871652094347365,0,1.4185003,0.007672250834409773,0,0.001650082967693165,0,1.4,LOW (PASS)
2008-01-10 01:11:00,2008-01-10,0,0.9847315982106605,0,1.4080743,0.0002658642461839826,0,0.0021180912354274474,0,0.43,LOW (PASS)
2008-01-10 02:53:00,2008-01-10,0,0.0,0,1.4089682,0.0009009030413486888,0,0.0028178589536022947,0,2.6,LOW (PASS)
2008-01-10 05:56:00,2008-01-10,1,0.22465046766978672,0,1.4007192,0.004959000218793642,0,0.9981710096567524,1,99.99,CRITICAL (DEFECT)
2008-01-10 07:19:00,2008-01-10,0,0.6745,0,1.409109,0.0010009138183975643,0,0.0012862370037803918,0,3.14,LOW (PASS)
2008-01-10 07:28:00,2008-01-10,0,2.4659434729564973,0,1.4127995,0.0036225341705390466,0,0.0021119498110584844,0,1.48,LOW (PASS)
2008-01-10 08:15:00,2008-01-10,0,-1.329387657584386,0,1.4013504,0.0045106030431172695,0,0.0025179977312276337,0,0.76,LOW (PASS)
2008-01-10 09:15:00,2008-01-10,0,0.4082933102887364,0,1.4050602,0.0018752640238446122,0,0.0017498073353750653,0,1.18,LOW (PASS)
2008-01-10 09:16:00,2008-01-10,0,0.1453782025213494,0,1.4066408,0.0007524503973492341,0,0.0026732100956330463,0,0.44,LOW (PASS)
2008-01-10 14:22:00,2008-01-10,0,-0.26634383895892827,0,1.4008218,0.00488608804348536,0,0.00261664633611048,0,3.19,LOW (PASS)
2008-01-10 15:16:00,2008-01-10,0,-0.2884248678324559,0,1.4068406,0.0006105214707328789,0,0.003223322209394679,0,0.31,LOW (PASS)
2008-01-10 16:43:00,2008-01-10,0,-0.93768940626271,1,1.4076715,2.0280051570590323e-05,0,0.0020212014016142863,0,4.14,LOW (PASS)
2008-01-10 19:57:00,2008-01-10,0,-0.6481673444489681,0,1.392414,0.010858789233372908,0,0.0013374247692161927,0,3.3,LOW (PASS)
2008-01-10 21:15:00,2008-01-10,0,-0.7622755185034582,0,1.4040376,0.00260167591675338,0,0.002553541612975314,0,0.43,LOW (PASS)
2008-01-10 21:50:00,2008-01-10,0,-1.01147570150468,0,1.4063877,0.00093223268327198,0,0.0021395345218910393,0,0.75,LOW (PASS)
2008-01-10 22:47:00,2008-01-10,0,0.7378629524196877,0,1.4039282,0.002679415030496706,0,0.0026912532544523518,0,0.78,LOW (PASS)
2008-01-10 23:34:00,2008-01-10,0,-0.6233433306222037,0,1.4042917,0.00242113148265668,0,0.00240221874353501,0,1.47,LOW (PASS)
2008-02-10 00:21:00,2008-02-10,0,0.7497113005996976,0,1.4051352,0.0013963693498581656,0,0.0037217164104436772,0,0.42,LOW (PASS)
2008-02-10 00:22:00,2008-02-10,0,-0.6832219827586213,0,1.4144869,0.0052496855759683065,0,0.0016525832639484016,0,0.48,LOW (PASS)
2008-02-10 03:17:00,2008-02-10,1,0.5767885119939973,0,1.4080015,0.0006407047717446479,0,0.9967126297660238,1,99.98,CRITICAL (DEFECT)
2008-02-10 03:27:00,2008-02-10,0,-1.3088030359820055,0,1.4132681,0.004383516067992962,0,0.001324552584239581,0,0.54,LOW (PASS)
2008-02-10 04:11:00,2008-02-10,0,-0.41081802848575616,0,1.4019908,0.003631008738733916,0,0.002143824708432707,0,1.94,LOW (PASS)
2008-02-10 04:23:00,2008-02-10,0,0.4318013493253344,0,1.4074488,0.0002478616566740616,0,0.001985142932738568,0,1.62,LOW (PASS)
2008-02-10 04:24:00,2008-02-10,0,1.7717001499250313,0,1.4090779,0.0014056347881285865,0,0.0009569045434859573,0,0.9,LOW (PASS)
2008-02-10 06:49:00,2008-02-10,0,0.7503433283358262,0,1.4094603,0.0016774141094886125,0,0.002673603749846123,0,0.72,LOW (PASS)
2008-02-10 07:35:00,2008-02-10,0,-0.6745,0,1.4139385,0.004859977072771262,0,0.0033727824120906194,0,0.53,LOW (PASS)
2008-02-10 07:58:00,2008-02-10,0,2.330791885307339,0,1.4151068,0.005690225623060618,0,0.0030325364124865945,0,2.2,LOW (PASS)
2008-02-10 08:24:00,2008-02-10,0,-0.07811862818591053,0,1.4073313,0.00016441320544599875,0,0.001586118444391068,0,0.6,LOW (PASS)
2008-02-10 08:52:00,2008-02-10,0,0.06459323463267937,0,1.4110138,0.0027814752428938056,0,0.001306578558888014,0,0.74,LOW (PASS)
2008-02-10 08:57:00,2008-02-10,0,0.024143459520237984,0,1.4014477,0.004016989595378641,0,0.0018772446537661525,0,0.68,LOW (PASS)
2008-02-10 09:10:00,2008-02-10,1,0.609021926536728,0,1.4056258,0.001047664958736636,0,0.99499685519077,1,99.97,CRITICAL (DEFECT)
2008-02-10 09:42:00,2008-02-10,0,-0.9360330772113944,0,1.4085674,0.001042867003196033,0,0.0019098523971072933,0,0.51,LOW (PASS)
2008-02-10 10:03:00,2008-02-10,0,-0.4457059595202416,0,1.4058756,0.0008701781513023298,0,0.002698473511831502,0,1.32,LOW (PASS)
2008-02-10 14:07:00,2008-02-10,1,-1.7722057721139421,0,1.3953758,0.008332079356647832,0,0.9978534895882086,1,99.99,CRITICAL (DEFECT)
2008-02-10 14:10:00,2008-02-10,1,2.1459869752623635,0,1.4127215,0.003995078353393298,0,0.9964549003474628,1,99.98,CRITICAL (DEFECT)
2008-02-10 14:54:00,2008-02-10,0,0.21084445277361064,0,1.4055808,0.0010796888313906541,0,0.0011244125060301405,0,1.76,LOW (PASS)
2008-02-10 15:10:00,2008-02-10,0,0.0,0,1.4056084,0.0010600339677511509,0,0.001201302846529085,0,0.84,LOW (PASS)
2008-02-10 15:44:00,2008-02-10,0,0.13285223013492922,0,1.3908318,0.011561407340314127,0,0.002344831401191924,0,2.66,LOW (PASS)
2008-02-10 15:58:00,2008-02-10,0,-1.0400648425787107,0,1.4133681,0.004454595510206509,0,0.000992079880494732,0,0.95,LOW (PASS)
2008-02-10 16:32:00,2008-02-10,0,1.3489999999999942,0,1.4004681,0.004713127589024319,0,0.0011184356142436053,0,1.88,LOW (PASS)
2008-02-10 16:58:00,2008-02-10,0,-1.2089426536731644,0,1.4057678,0.0009467643441045317,0,0.0018824031802105912,0,0.67,LOW (PASS)
2008-02-10 17:00:00,2008-02-10,0,-0.20844274737631435,0,1.407767,0.00047406202700799846,0,0.0016951176751226855,0,0.72,LOW (PASS)
2008-02-10 17:19:00,2008-02-10,0,2.1978132496251805,0,1.4101127,0.0021410825090532703,0,0.0023460612803615126,0,1.26,LOW (PASS)
2008-02-10 19:21:00,2008-02-10,0,-0.5078974887556247,0,1.3959808,0.007902129214533702,0,0.0018332848698812876,0,1.78,LOW (PASS)
2008-02-10 19:25:00,2008-02-10,0,-0.6678005059970047,0,1.422948,0.011262803061058882,0,0.001970149751160515,0,1.01,LOW (PASS)
2008-02-10 20:54:00,2008-02-10,0,0.20553541979010148,0,1.4084276,0.0009434913348807866,0,0.0028926400187405184,0,0.8,LOW (PASS)
2008-02-10 21:32:00,2008-02-10,1,-0.2959153860569747,0,1.4056134,0.0010564757596784823,0,0.997988268707258,1,99.99,CRITICAL (DEFECT)
2008-02-10 21:33:00,2008-02-10,0,-0.5177571214392797,0,1.4007369,0.004522085703217942,0,0.0029805266859739073,0,1.73,LOW (PASS)
2008-02-10 22:23:00,2008-02-10,0,-1.2359934407796098,0,1.4075749,0.0003374946124093819,0,0.0017512911558500177,0,1.49,LOW (PASS)
2008-02-10 22:33:00,2008-02-10,0,-1.5426532983508203,0,1.4063637,0.0005232528642171345,0,0.0018989863610314646,0,1.29,LOW (PASS)
2008-02-10 23:32:00,2008-02-10,0,1.5412628373313286,0,1.4095323,0.001728584530343181,0,0.0012795051683372788,0,1.83,LOW (PASS)
2008-02-10 23:32:00,2008-02-10,0,2.262153673163413,0,1.4026325,0.003174965070753548,0,0.0018298895947783823,0,2.36,LOW (PASS)
2008-03-10 00:24:00,2008-03-10,0,-1.128998544884708,0,1.4064237,0.0021825400778458376,0,0.002132926087539065,0,1.65,LOW (PASS)
2008-03-10 00:55:00,2008-03-10,0,2.332438213566145,0,1.4220315,0.008890693785202092,0,0.001968420839344212,0,1.89,LOW (PASS)
2008-03-10 02:41:00,2008-03-10,0,-0.690505596597268,0,1.4106327,0.000803633553741724,0,0.001731747232998485,0,1.19,LOW (PASS)
2008-03-10 03:52:00,2008-03-10,0,-0.6745,0,1.4042597,0.0037178298120196514,0,0.0015553865600010247,0,1.57,LOW (PASS)
2008-03-10 03:56:00,2008-03-10,0,1.2333369151555809,0,1.41268,0.0022561243759034095,0,0.001827774909908149,0,1.05,LOW (PASS)
2008-03-10 04:49:00,2008-03-10,0,0.0,0,1.4037274,0.004095457127784873,0,0.0021408104298393637,0,0.92,LOW (PASS)
2008-03-10 05:01:00,2008-03-10,0,-0.6192353928811305,0,1.4122722,0.001966793346287995,0,0.001793728590217497,0,1.28,LOW (PASS)
2008-03-10 05:45:00,2008-03-10,0,2.9767389747033737,0,1.3860765,0.016618221688458813,0,0.0020818893664649334,0,1.15,LOW (PASS)
2008-03-10 06:15:00,2008-03-10,0,0.08123595254085667,0,1.4058883,0.0025623663432661316,0,0.0017131341752841844,0,1.69,LOW (PASS)
2008-03-10 08:35:00,2008-03-10,0,0.11702205059323913,0,1.4112406,0.0012348814110960057,0,0.0012216559044186037,0,0.86,LOW (PASS)
2008-03-10 09:30:00,2008-03-10,0,0.5127830758898586,0,1.4040006,0.003901611258191617,0,0.0010837165184815042,0,1.47,LOW (PASS)
2008-03-10 11:40:00,2008-03-10,0,-0.05813353481083355,0,1.4036015,0.004184768313775484,0,0.0027220982443965304,0,1.97,LOW (PASS)
2008-03-10 12:31:00,2008-03-10,0,-2.9779469442578903,0,1.4068222,0.001899805897195639,0,0.0022266842305645835,0,1.75,LOW (PASS)
2008-03-10 18:45:00,2008-03-10,0,0.2216624132527395,0,1.4023798,0.0050515773528074575,0,0.0017252459188988917,0,0.37,LOW (PASS)
2008-03-10 19:23:00,2008-03-10,0,-0.10615032460264445,0,1.4092995,0.00014225309788610223,0,0.0009562306221498816,0,0.34,LOW (PASS)
2008-03-10 19:23:00,2008-03-10,0,0.17772252070740932,0,1.4137917,0.003044786127193599,0,0.0018005451561597186,0,0.66,LOW (PASS)
2008-03-10 20:11:00,2008-03-10,0,-0.4397009178419497,0,1.4085966,0.0006409072196670092,0,0.0008357442456958614,0,0.37,LOW (PASS)
2008-03-10 20:26:00,2008-03-10,0,0.9715095142153508,0,1.4022757,0.005125411316225831,0,0.0007826384270551308,0,0.58,LOW (PASS)
2008-03-10 20:35:00,2008-03-10,0,0.8345559659726869,0,1.4043148,0.0036787561681487593,0,0.0012103591670647152,0,0.88,LOW (PASS)
2008-03-10 20:46:00,2008-03-10,0,-0.6829557868815751,0,1.4090534,0.0003168158705041131,0,0.0021244032898773157,0,0.93,LOW (PASS)
2008-03-10 21:15:00,2008-03-10,0,0.44226785314528644,0,1.413574,0.0028903522014181687,0,0.003015946403934793,0,1.65,LOW (PASS)
2008-03-10 21:52:00,2008-03-10,0,-1.012127490485786,0,1.3935317,0.011328986593130433,0,0.0014429057795000903,0,0.45,LOW (PASS)
2008-03-10 22:08:00,2008-03-10,0,-1.520380680546226,0,1.4070152,0.00176287899367405,0,0.0020195557260469887,0,0.68,LOW (PASS)
2008-03-10 22:53:00,2008-03-10,0,-2.4672778150884236,0,1.4123646,0.0020323389610064826,0,0.002779719523919815,0,1.79,LOW (PASS)
2008-03-10 23:46:00,2008-03-10,0,0.3406474143720604,0,1.4080479,0.001030205883601459,0,0.002223508187590151,0,0.8,LOW (PASS)
2008-04-10 00:58:00,2008-04-10,0,-0.11283430633690084,0,1.4012897,0.0005995897503620379,0,0.0011000794312653027,0,1.02,LOW (PASS)
2008-04-10 01:49:00,2008-04-10,0,0.47840027597919504,0,1.4052769,0.0034466493647780016,0,0.0011386885665561088,0,0.54,LOW (PASS)
2008-04-10 02:36:00,2008-04-10,0,0.004582103810638112,0,1.4018197,0.00097804004622395,0,0.0006812780279006489,0,0.28,LOW (PASS)
2008-04-10 03:53:00,2008-04-10,0,0.16767636132045965,0,1.4047852,0.0030955230781314906,0,0.0007958447947205797,0,0.66,LOW (PASS)
2008-04-10 04:12:00,2008-04-10,0,-0.9612394650249296,0,1.3977315,0.0019411174990500973,0,0.001754959443710414,0,0.53,LOW (PASS)
2008-04-10 04:45:00,2008-04-10,0,-0.5146275342320239,0,1.4037342,0.0023450917222343657,0,0.0009837453668798735,0,0.67,LOW (PASS)
2008-04-10 09:29:00,2008-04-10,0,-1.6806297632947484,0,1.3837658,0.011913359404383114,0,0.0007045758907839196,0,1.17,LOW (PASS)
2008-04-10 15:16:00,2008-04-10,0,2.804104341365013,0,1.4192805,0.013445959914754313,0,0.001917474681808018,0,1.06,LOW (PASS)
2008-04-10 16:58:00,2008-04-10,0,2.1116339029826805,0,1.407982,0.005378226988191971,0,0.0018338055315804604,0,0.88,LOW (PASS)
2008-04-10 18:15:00,2008-04-10,0,0.19516898418426878,0,1.4057447,0.0037806662250933734,0,0.0014509816858440912,0,1.73,LOW (PASS)
2008-04-10 18:25:00,2008-04-10,0,1.1768847256129877,0,1.4036549,0.0022884859087507464,0,0.001217866768749294,0,0.76,LOW (PASS)
2008-04-10 18:59:00,2008-04-10,0,-0.8020113576053383,0,1.4112941,0.007743243411994797,0,0.002438629609964948,0,1.49,LOW (PASS)
2008-04-10 19:12:00,2008-04-10,0,-0.0045821038106316,0,1.4075501,0.00506983170661129,0,0.0019069307302521051,0,0.77,LOW (PASS)
2008-04-10 19:47:00,2008-04-10,0,0.6721373527226414,0,1.4047031,0.0030369594695950543,0,0.0016848402249146034,0,0.5,LOW (PASS)
2008-04-10 19:54:00,2008-04-10,0,-0.355113045324268,0,1.4127449,0.00877917235950705,0,0.0014170280626201182,0,1.73,LOW (PASS)
2008-04-10 20:39:00,2008-04-10,0,-2.2250409722959104,0,1.4038798,0.002449025103081733,0,0.0013911675039122839,0,1.78,LOW (PASS)
2008-04-10 22:06:00,2008-04-10,0,-1.960854049463938,0,1.4084375,0.005703476331531685,0,0.0017224399698458433,0,0.84,LOW (PASS)
2008-04-10 23:18:00,2008-04-10,1,0.6768626472773586,0,1.4095949,0.0065299212083925265,0,0.9982214420465948,1,99.99,CRITICAL (DEFECT)
2008-05-10 00:33:00,2008-05-10,1,-2.6653995878606156,0,1.4015949,0.005326143989438743,0,0.9964904521871358,1,99.98,CRITICAL (DEFECT)
2008-05-10 00:33:00,2008-05-10,0,0.13065436493068722,1,1.4191074,0.00710195593941498,0,0.0029758590759818497,0,5.05,LOW (PASS)
2008-05-10 01:35:00,2008-05-10,0,0.08600780567003885,0,1.4089462,0.0001091777776255932,0,0.003056201495845975,0,0.52,LOW (PASS)
2008-05-10 04:01:00,2008-05-10,0,-1.1019276258273945,0,1.4073242,0.001260231700760004,0,0.0013920412241086666,0,0.4,LOW (PASS)
2008-05-10 04:20:00,2008-05-10,0,0.6470381541151512,0,1.4098432,0.0005274296581811421,0,0.0026078371266509983,0,0.78,LOW (PASS)
2008-05-10 04:48:00,2008-05-10,0,4.653435056825267,0,1.4010439,0.005717160543365484,0,0.0008893321877171054,0,1.95,LOW (PASS)
2008-05-10 05:31:00,2008-05-10,0,0.13789890096165733,0,1.4022963,0.004828363504085011,0,0.0017377242194495165,0,0.97,LOW (PASS)
2008-05-10 05:53:00,2008-05-10,0,-1.4843717372299212,0,1.4089636,9.682632438602067e-05,0,0.0015511968531149991,0,1.21,LOW (PASS)
2008-05-10 06:15:00,2008-05-10,0,-1.6604308105407706,0,1.4110395,0.0013763805709147753,0,0.001946350658460081,0,0.77,LOW (PASS)
2008-05-10 08:02:00,2008-05-10,0,-0.3348491944548513,0,1.4129854,0.002757374561892735,0,0.0008068090311173168,0,0.87,LOW (PASS)
2008-05-10 08:40:00,2008-05-10,0,5.614768140377156,0,1.4126235,0.0025005320137054597,0,0.002512727664108633,0,2.73,LOW (PASS)
2008-05-10 09:04:00,2008-05-10,0,0.5368538154115178,0,1.4006222,0.006016387187943347,0,0.001302207852130441,0,0.61,LOW (PASS)
2008-05-10 09:47:00,2008-05-10,0,-1.0859222555264108,0,1.4175701,0.0060109673025826,0,0.002297271743410755,0,0.94,LOW (PASS)
2008-05-10 10:00:00,2008-05-10,0,-0.5393809791432465,0,1.3938559,0.010818226132314151,0,0.0015532156967317907,0,0.78,LOW (PASS)
2008-05-10 10:43:00,2008-05-10,0,-0.24134413638066335,0,1.4062209,0.002043195397556195,0,0.0008527144260118632,0,1.27,LOW (PASS)
2008-05-10 11:05:00,2008-05-10,0,3.4712278631197604,0,1.4215828,0.008858654066262404,0,0.002177884070525822,0,1.39,LOW (PASS)
2008-05-10 11:30:00,2008-05-10,0,-1.5908495691270137,0,1.405304,0.002693930865493126,0,0.0010950927553723792,0,0.9,LOW (PASS)
2008-05-10 12:03:00,2008-05-10,0,-0.2696483701760972,1,1.4074911,0.0011417931080517742,0,0.0023610653715290556,0,5.03,LOW (PASS)
2008-05-10 12:17:00,2008-05-10,0,-1.6681807793180912,0,1.4175717,0.006012067089514891,0,0.002068889253201979,0,0.73,LOW (PASS)
2008-05-10 13:49:00,2008-05-10,0,-0.6950542650181095,0,1.3941098,0.01063803027340806,0,0.0015450131555736872,0,0.89,LOW (PASS)
2008-05-10 14:34:00,2008-05-10,0,0.2846428749843878,0,1.3961718,0.00917472146049788,0,0.0018687401793271643,0,0.58,LOW (PASS)
2008-05-10 15:30:00,2008-05-10,1,3.6632923067316017,0,1.426702,0.01249158869959777,0,0.9973161332953852,1,99.99,CRITICAL (DEFECT)
2008-05-10 15:35:00,2008-05-10,1,3.1482563382040687,0,1.4155881,0.004604424415177579,0,0.9973126944335873,1,99.99,CRITICAL (DEFECT)
2008-05-10 16:15:00,2008-05-10,0,0.45244654677157425,0,1.4065247,0.0018276371588272166,0,0.004089905844066539,0,0.64,LOW (PASS)
2008-05-10 16:37:00,2008-05-10,1,3.0621642937429705,0,1.4130522,0.002804749998976027,0,0.9969293957160474,1,99.98,CRITICAL (DEFECT)
2008-05-10 16:49:00,2008-05-10,1,2.8859367428500016,0,1.4245087,0.010935051794427256,0,0.9984862541067819,1,99.99,CRITICAL (DEFECT)
2008-05-10 18:46:00,2008-05-10,1,4.378479642812533,0,1.4191029,0.0070987411776129,0,0.9978398094553539,1,99.99,CRITICAL (DEFECT)
2008-05-10 18:59:00,2008-05-10,0,-0.17951286374421915,0,1.3993509,0.006918635467395684,0,0.0009579912793079933,0,0.51,LOW (PASS)
2008-05-10 19:45:00,2008-05-10,0,-0.08600780567003885,0,1.4043171,0.003394241344377931,0,0.001239637099067339,0,0.72,LOW (PASS)
2008-05-10 20:12:00,2008-05-10,0,0.6539457349818903,0,1.4013977,0.005466070726824037,0,0.002183263149866823,0,1.09,LOW (PASS)
2008-05-10 20:30:00,2008-05-10,0,-0.588239477956786,0,1.4076115,0.0010563481233122655,0,0.0015672076522644824,0,0.71,LOW (PASS)
2008-05-10 22:13:00,2008-05-10,0,-0.3821913950293476,0,1.412413,0.002351130188903507,0,0.0021782309247959076,0,1.37,LOW (PASS)
2008-06-10 00:41:00,2008-06-10,0,0.5591999188311624,0,1.4031892,0.0002774305012753642,0,0.0008342554592111444,0,0.86,LOW (PASS)
2008-06-10 01:25:00,2008-06-10,0,-2.313337905844147,0,1.4003859,0.001720933962248685,0,0.0012818229591057301,0,1.29,LOW (PASS)
2008-06-10 01:27:00,2008-06-10,0,-2.158509496753235,0,1.4034617,0.0004716923299714,0,0.0016132512115122084,0,1.86,LOW (PASS)
2008-06-10 01:30:00,2008-06-10,0,-0.3647336850649373,0,1.4030951,0.00021038212732909468,0,0.0008440878382024102,0,0.81,LOW (PASS)
2008-06-10 02:44:00,2008-06-10,0,-0.5092693993506487,0,1.40947,0.004754715264402239,0,0.0012562544997336367,0,0.94,LOW (PASS)
2008-06-10 02:49:00,2008-06-10,0,0.3476521915584395,0,1.4051341,0.0016638617065141321,0,0.0023237339094736398,0,0.75,LOW (PASS)
2008-06-10 03:31:00,2008-06-10,0,0.42495689935065123,0,1.4031126,0.0002228740296993122,0,0.0011597804867789806,0,0.7,LOW (PASS)
2008-06-10 03:50:00,2008-06-10,1,0.44663725649350344,0,1.4039248,0.0008018354640414345,0,0.9964395614727276,1,99.98,CRITICAL (DEFECT)
2008-06-10 03:57:00,2008-06-10,1,0.9713456980519427,0,1.4145561,0.008380426193162108,0,0.9978537470478672,1,99.99,CRITICAL (DEFECT)
2008-06-10 04:26:00,2008-06-10,0,-1.082156412337655,0,1.407036,0.003019615518857332,0,0.0017664300299342385,0,1.39,LOW (PASS)
2008-06-10 05:21:00,2008-06-10,0,-2.2923145292207696,0,1.4135829,0.007686658227512749,0,0.0009516231131812668,0,1.24,LOW (PASS)
2008-06-10 05:24:00,2008-06-10,0,0.006898295454546609,0,1.4029496,0.00010662285662136954,0,0.002324562732108889,0,1.28,LOW (PASS)
2008-06-10 06:11:00,2008-06-10,0,-0.3561929383116834,0,1.3975285,0.0037577938800156495,0,0.0009280366590028847,0,0.98,LOW (PASS)
2008-06-10 06:26:00,2008-06-10,0,-3.071931412337646,0,1.3968183,0.004264098331184058,0,0.0015618764483410772,0,1.42,LOW (PASS)
2008-06-10 06:49:00,2008-06-10,0,-0.2707854707792243,0,1.399974,0.002014536157412641,0,0.0004414798562446142,0,0.74,LOW (PASS)
2008-06-10 07:12:00,2008-06-10,0,0.9501033279220671,0,1.4111772,0.005971698487830029,0,0.000999095704870746,0,0.91,LOW (PASS)
2008-06-10 07:17:00,2008-06-10,0,-2.2629693993506366,0,1.4038728,0.0007647846515692247,0,0.0005115718381526928,0,1.54,LOW (PASS)
2008-06-10 07:35:00,2008-06-10,0,-0.6305918019480498,0,1.4066834,0.0027683328296822757,0,0.0010879630368675012,0,1.11,LOW (PASS)
2008-06-10 07:38:00,2008-06-10,0,0.14267426948051584,0,1.40339,0.0004206199944305787,0,0.0008186502727609674,0,0.73,LOW (PASS)
2008-06-10 08:24:00,2008-06-10,0,0.11683303571428581,0,1.4014542,0.0009593528123038591,0,0.001396970454372583,0,1.15,LOW (PASS)
2008-06-10 08:57:00,2008-06-10,0,3.75628612012985,0,1.4069111,0.002930642581567415,0,0.002065241777472217,0,1.93,LOW (PASS)
2008-06-10 09:11:00,2008-06-10,0,0.34677621753246624,0,1.4031066,0.00021854010438719591,0,0.0008332158995827127,0,0.69,LOW (PASS)
2008-06-10 09:57:00,2008-06-10,0,2.25990349025973,0,1.4025277,0.00019411756846842508,0,0.0020516317417597447,0,1.54,LOW (PASS)
2008-06-10 10:07:00,2008-06-10,0,1.5343780032467453,0,1.4108928,0.0057690237452928264,0,0.0021705773023959632,0,1.59,LOW (PASS)
2008-06-10 11:51:00,2008-06-10,0,-0.1796841720779194,0,1.4091461,0.004523827517872436,0,0.002989550304077802,0,1.2,LOW (PASS)
2008-06-10 12:39:00,2008-06-10,0,0.22720576298701164,0,1.4005127,0.0016305163831880631,0,0.0014083571831885165,0,0.6,LOW (PASS)
2008-06-10 12:42:00,2008-06-10,0,-0.7092104707792213,0,1.4013108,0.0010615824623131903,0,0.0035456042767037666,0,0.86,LOW (PASS)
2008-06-10 13:08:00,2008-06-10,0,-0.2672815746753215,0,1.409313,0.004642798016636413,0,0.0008044550151494394,0,0.91,LOW (PASS)
2008-06-10 13:38:00,2008-06-10,1,0.05157297077922087,0,1.3933575,0.006731121580910486,0,0.9986912569347689,1,99.99,CRITICAL (DEFECT)
2008-06-10 13:55:00,2008-06-10,1,3.2795372564934895,0,1.414886,0.00861556288607634,0,0.9987145003204757,1,99.99,CRITICAL (DEFECT)
2008-06-10 15:00:00,2008-06-10,1,-0.5631418019480519,0,1.4020013,0.0005693845131410821,0,0.9949070936451823,1,99.97,CRITICAL (DEFECT)
2008-06-10 15:01:00,2008-06-10,0,-0.01719099025973697,0,1.416884,0.010039809714136514,0,0.0019525794831575139,0,1.18,LOW (PASS)
2008-06-10 15:52:00,2008-06-10,0,-2.804759334415564,0,1.4190344,0.01157274459071035,0,0.0014643814759649238,0,1.7,LOW (PASS)
2008-06-10 16:42:00,2008-06-10,0,-2.1458078733766137,0,1.4055333,0.0019484561353431014,0,0.0006089009521213847,0,2.45,LOW (PASS)
